"","h_results","Omega_m_results","Omega_l_results","w_results"
"1947",0.699633127455441,0.325900228625412,0.476644901474827,-1.33002376348121
"1948",0.710806227453207,0.31614399134683,0.255509357551073,-4.54315443671358
"1949",0.718385033602686,0.324066910552977,0.423986203396232,-1.94044914834173
"1950",0.709716502779288,0.3041765984366,0.727995144362296,-1.13591886779258
"1951",0.699903349736019,0.290680190357095,0.762169368959576,-0.92129069985414
"1952",0.710997745457454,0.32338358734425,1.03366561608417,-0.872686017743359
"1953",0.710345111208107,0.323362361049118,0.575897201776932,-1.47531585049384
"1954",0.705522036384165,0.310463139236993,0.948062761712932,-0.783328351026364
"1955",0.700176305166288,0.32783248924294,0.749697557864377,-0.902460625853877
"1956",0.707457989114824,0.316413645206959,0.683556134434411,-1.08788542480054
"1957",0.682756420150365,0.318141038734337,0.599770775914169,-1.01715709250875
"1958",0.698517106383953,0.313971022143942,0.607987018362052,-1.13605969028955
"1959",0.69620193629242,0.323962715548078,0.297334901384807,-2.70626207378659
"1960",0.706609609575735,0.32478303622374,0.814632792489958,-0.949956578280731
"1961",0.701563122659648,0.298953224264652,0.560695968730945,-1.34077807642471
"1962",0.695516696011326,0.298488357453084,0.290567652908511,-2.62843050479623
"1963",0.698216845445979,0.326380211840672,0.942199315520599,-0.857445742834953
"1964",0.718934166267001,0.326930465677233,0.324277330796975,-3.26266673157346
"1965",0.705245916166905,0.314968438923362,0.52096236003033,-1.53420236563144
"1966",0.698983135662302,0.302081108683777,0.950005303312258,-0.851812767876615
"1967",0.690197131133896,0.314848934596923,0.384132916451322,-1.72543884615058
"1968",0.705709454085637,0.312547514574606,0.373336529390565,-2.18492898763226
"1969",0.705786034765933,0.338514717332376,0.74567545117861,-0.986435977061591
"1970",0.716799426300616,0.319055019726607,0.448139065350571,-1.84355974412844
"1971",0.703335133428827,0.315495278545165,1.1304268791274,-0.698686853731345
"1972",0.697155852794184,0.308992664183494,0.444943756680477,-1.43755271128142
"1973",0.703543877390929,0.328056680090978,0.628486336406963,-1.08912599466128
"1974",0.71368264174128,0.304668308502546,0.669122751393356,-0.988166034267111
"1975",0.711784701516952,0.30145994391222,0.306888588578832,-2.66931665678451
"1976",0.717064403031689,0.326657938801323,0.63240220507234,-1.36077287603578
"1977",0.706156138628367,0.316038868044342,0.514985196675156,-1.5813712154346
"1978",0.712953779038323,0.305767617541685,0.368391999432717,-2.43125090579397
"1979",0.708644958506683,0.307725749192076,0.3780543389238,-2.54380442128639
"1980",0.697562766933013,0.325719857521403,0.361385923314751,-2.22111841955337
"1981",0.704111445263119,0.314666003646315,0.978926003531419,-0.805470721487033
"1982",0.695951549112985,0.312100368107044,0.637176766983336,-1.0552762048312
"1983",0.707539625240591,0.310023387878348,0.629071988794808,-1.20282001155494
"1984",0.704970507430819,0.320456148191935,0.38142353373437,-1.91037081171975
"1985",0.722917798122589,0.31132522021352,0.518456823336993,-1.62270830527167
"1986",0.699578927748129,0.318738798083553,0.352117092410065,-2.19718147197609
"1987",0.693621381975182,0.321191079418071,0.923709284556987,-0.82748171775475
"1988",0.702248989241221,0.317675635558079,0.324966778935635,-2.61537309996447
"1989",0.696109008532938,0.319073839804342,0.581658569922688,-1.11568149388711
"1990",0.7049486518487,0.318232810134534,0.453302856315415,-1.48907256270419
"1991",0.700199497114774,0.332552086088076,0.824232793028035,-0.888027817897215
"1992",0.702793522727851,0.328471653307346,0.659593522484539,-1.11082831252149
"1993",0.694336906174531,0.300639775627122,0.264888442943455,-3.22713597965573
"1994",0.715269060513372,0.314782616864246,0.356776769556097,-2.51535680342259
"1995",0.707146425623654,0.330129329912474,0.607999651219614,-1.19894916809386
"1996",0.705254182157067,0.309732319517435,0.538480914727112,-1.33399424436685
"1997",0.702411426788939,0.322979145348613,0.312616665467056,-2.48530561672263
"1998",0.684292766898697,0.307359639652464,0.543159872830432,-1.10441945117242
"1999",0.712614390688751,0.308394527654987,0.619470852398053,-1.35133350655924
"2000",0.698400756542478,0.314921087977958,0.530677130502066,-1.37566660142973
"2001",0.709041215873705,0.310542837603559,0.392351003824903,-2.01952277020738
"2002",0.699546756790066,0.312474623785068,1.07121298543304,-0.786473130351076
"2003",0.695970847618629,0.3233176303419,0.802323791848535,-0.869052188851894
"2004",0.696167092990582,0.32363712781917,0.463253435650827,-1.4516907697098
"2005",0.690221260128148,0.305388787854959,0.748916075204927,-0.745953077013638
"2006",0.695016653709581,0.316202060059132,0.354758364845252,-1.65172796771235
"2007",0.700472402556062,0.321187085072651,0.303238353126607,-2.32432551522547
"2008",0.712931269349431,0.321541565433687,0.409093016027528,-1.85069691555399
"2009",0.693154401303183,0.309917501716412,0.424727819687313,-1.49968788470948
"2010",0.698515598147149,0.323684355792265,0.764429062650822,-0.937246074352752
"2011",0.697648344715467,0.328204148797684,0.593952104414977,-1.27973820619517
"2012",0.690958298450447,0.30951962677182,0.594757550132915,-1.05334729361752
"2013",0.705138912850352,0.312493216623355,0.435404607532246,-1.43010013775417
"2014",0.721348851715834,0.328050552584175,0.642348751719917,-1.39212247415358
"2015",0.710641547861973,0.306677641246752,0.621310125051365,-1.25719449611487
"2016",0.69852086935476,0.312875150306711,1.03582792625324,-0.785281041108973
"2017",0.696733202358889,0.329673631255756,0.613808904500124,-1.14567307841116
"2018",0.687202482985343,0.304269675096745,0.467797935560803,-1.04743754277356
"2019",0.700111906583881,0.315389832162648,0.228851967514711,-4.44510923283621
"2020",0.696224726265111,0.33568019339381,0.575618674435765,-1.17474194046682
"2021",0.699926100324408,0.314267530243894,0.670515188294566,-1.04285960009363
"2022",0.715297287505321,0.320303894325477,0.283242132076536,-3.4406531832976
"2023",0.699395384757013,0.313481201103145,0.554854336938998,-1.27983024907452
"2024",0.712996153980926,0.316544266824687,0.570752980912793,-1.30121242142377
"2025",0.695477094459471,0.318408728315569,0.608613485061737,-0.962852770656827
"2026",0.696643188459226,0.329234958362135,0.864368155878817,-0.923784366871911
"2027",0.696770906792561,0.319728374343355,0.465491353454249,-1.39695092542045
"2028",0.696550416832034,0.319911559008822,0.619932130516046,-1.13002893702975
"2029",0.705194867268163,0.318472594019108,0.401901188297367,-1.94187882650678
"2030",0.697121456964581,0.315709659414463,0.444343748053367,-1.5635075592547
"2031",0.707198319492878,0.321319689292257,0.65103743349621,-1.17972120826496
"2032",0.692322329344866,0.305812093273397,0.606650349385407,-1.00842495081881
"2033",0.708944587045358,0.300071963017487,0.594156929000775,-1.25236941449221
"2034",0.675705853178724,0.318060751845878,0.198721976724603,-2.54047911230002
"2035",0.687452670321121,0.318201842678876,0.257469241964897,-2.73865425139954
"2036",0.700312498004612,0.313279778197869,0.909941597024369,-0.870643756681766
"2037",0.709134177512976,0.31093149092504,0.610473770527959,-1.15584297739749
"2038",0.706306790481853,0.320158385296202,0.838149388098092,-0.939904555309738
"2039",0.694759823028914,0.309363900769202,0.885920864512742,-0.844932270996321
"2040",0.699799042469767,0.320152388208441,0.396434892704688,-1.85790107989056
"2041",0.696670542160891,0.321160204819955,0.328197072465533,-2.26165215618967
"2042",0.701057654804662,0.316602892641576,0.963722041712843,-0.875066267646264
"2043",0.700419262707555,0.318155442584176,0.821203055314603,-0.970646697293745
"2044",0.698979911594516,0.300571703327767,0.449816292797119,-1.62291648971092
"2045",0.700977924278198,0.31292929116581,1.09029353837816,-0.736112499683368
"2046",0.701316418251657,0.323584087276664,0.550056401441052,-1.38818123830412
"2047",0.681162637331411,0.314563438822762,0.332053470016851,-1.95780195308758
"2048",0.700612115555598,0.324241616827469,0.419871677979889,-1.50322803629864
"2049",0.703941691697323,0.312970241505765,0.364581740911694,-2.04183989494334
"2050",0.701144211858478,0.322752860640377,0.651997193270632,-1.00839446336529
"2051",0.694860200155007,0.32201978879219,0.851737198958183,-0.848913308919455
"2052",0.688112183303342,0.305215801263817,0.468169631242633,-1.22715146080712
"2053",0.703907925813528,0.313418517240237,0.656548635675521,-0.988536192291802
"2054",0.69201049270089,0.314951632391073,0.446614535903395,-1.33263538423722
"2055",0.698208984513711,0.327808082559124,0.401729396704025,-1.80607828864962
"2056",0.696970010356829,0.306511310242355,0.405585501384507,-1.66478397648344
"2057",0.7129168948647,0.324177006711473,0.311981174544247,-3.22879918889608
"2058",0.7006802463201,0.309547168352115,0.406153713344745,-1.56373759372222
"2059",0.708032484384549,0.321645524125386,0.296018089221358,-2.82700359574391
"2060",0.693597110235622,0.295130518263371,0.586350098366426,-1.06873484853492
"2061",0.697235303068014,0.312347341393949,0.571666430037978,-1.03301932308217
"2062",0.69015470735714,0.327805074036861,0.306562322761378,-2.06888706871266
"2063",0.709134177512976,0.31093149092504,0.610473770527959,-1.15584297739749
"2064",0.700576105624082,0.320613394293366,0.533571127269922,-1.19458717900013
"2065",0.7127124211565,0.321626471917348,0.320816016571559,-2.59282174225786
"2066",0.707427978141121,0.323378022200976,0.414208582522371,-1.73468104335213
"2067",0.697439169204147,0.319135536722774,0.384772393426569,-1.98998986503978
"2068",0.69462437033072,0.322334973841739,0.582755440780114,-1.16627917311881
"2069",0.700120217046256,0.318196593748795,1.08117178198644,-0.758562032127964
"2070",0.701111645278449,0.322988606585174,0.546889039437805,-1.31487926698358
"2071",0.698971226539166,0.32252880490622,0.567155227544295,-1.22211295523439
"2072",0.696382118161491,0.331745492808555,0.354237901180296,-1.97258074871368
"2073",0.697232979976861,0.319729330686016,0.748000225722854,-0.879205829058411
"2074",0.708243856531391,0.307939911432395,0.741367301043895,-1.08901915650343
"2075",0.708786120173666,0.312826554545711,0.271833564563263,-3.46742974112839
"2076",0.708413226065242,0.312812021698792,0.495504149578693,-1.33363744257871
"2077",0.696491607508068,0.313944376999712,0.599848989793524,-1.23580941364155
"2078",0.698654231122831,0.31541016322635,0.453956435572597,-1.52887367169037
"2079",0.705551361621023,0.298304566049886,0.680220046189275,-0.967372756536318
"2080",0.699229182458396,0.319872294027993,0.517251585500797,-1.3240594275003
"2081",0.700157182857905,0.312452569435981,1.04851990343054,-0.754231075192433
"2082",0.695973795360622,0.318598566180749,0.616026768716085,-1.11373663575271
"2083",0.708379494026288,0.308682187327213,0.703130524246754,-1.10876198267285
"2084",0.699644870351135,0.311620927968385,0.740620811486912,-1.00230216263207
"2085",0.690261353511036,0.314140694582136,0.617043884157111,-1.13654154894783
"2086",0.703899592441734,0.316290851034538,0.892334128568322,-0.88084725476238
"2087",0.709637537856476,0.310822772672413,0.427887719941699,-1.32324067988076
"2088",0.701893328949101,0.306777714448956,0.344110427890019,-2.17957378779829
"2089",0.699511456194083,0.319622463888063,0.963664168188465,-0.860602669426615
"2090",0.706321786640721,0.305633761952778,0.392381200087018,-1.74133364666776
"2091",0.700281396434068,0.3095405805184,0.355911816608858,-2.77353972782448
"2092",0.69677275230474,0.322608511813146,0.399866746097064,-1.63506331151353
"2093",0.688619519296735,0.318478891732701,0.271558803801273,-2.93749884967952
"2094",0.697234887750567,0.330999145875873,0.810328912451973,-0.925320200455934
"2095",0.69284132110663,0.32368176720919,0.213898989699504,-4.9759250303507
"2096",0.701075284603801,0.320283892041268,0.743240499796334,-1.02008657936278
"2097",0.702218453010588,0.318322401982967,1.15657154074283,-0.729356835071052
"2098",0.701680401547793,0.320451522437684,0.347929470526352,-1.94798368490026
"2099",0.704393188532038,0.309171862484953,0.604205390162653,-1.11031550927914
"2100",0.694200137559417,0.290742360438991,0.482506618978596,-1.40338380594209
"2101",0.702475622447686,0.317087947399867,0.500199477187731,-1.43433157666722
"2102",0.691427065846955,0.31834574036398,0.548411870146703,-1.14627114973289
"2103",0.709908885470159,0.306279200067716,0.87707514214444,-0.889675761844826
"2104",0.709903419819138,0.312365270116721,0.604318583555992,-1.24637584443741
"2105",0.688749840815699,0.321960306325961,0.724716986784909,-0.97753428638251
"2106",0.703619200733868,0.311431521818435,0.417540911372434,-1.74325387434067
"2107",0.707570698955147,0.323496527696696,0.52797733611854,-1.47897858709258
"2108",0.687937929511713,0.328827997938231,0.408233988917767,-1.56663923192392
"2109",0.702585535658935,0.301663241552581,0.669953982607616,-1.01901821446447
"2110",0.702997731865848,0.32406194529249,0.716497383809549,-1.0417649843979
"2111",0.688610489800531,0.302271711032055,0.293620616501691,-1.76595240745226
"2112",0.701950319192302,0.303736223630805,0.348775019127219,-1.97898217973531
"2113",0.703361594178958,0.324070786987502,0.510202773300115,-1.26129011373237
"2114",0.692510789736501,0.317146822146883,0.306863832122606,-2.34776041058928
"2115",0.701298977142196,0.309923251118165,0.688979452650555,-1.02983556394556
"2116",0.695358571392255,0.315113196350077,0.440834347378717,-1.39341703929845
"2117",0.71025233163822,0.30049845243718,0.339265526839775,-2.75376627115229
"2118",0.680824480445279,0.303095307610637,0.281960553011575,-1.78497905863311
"2119",0.693791528633251,0.319983886874364,0.47418646563777,-1.52672343191089
"2120",0.706774852515432,0.327540525262054,0.669887990322361,-1.07527617920392
"2121",0.700293106071761,0.32378479499223,0.85729990605977,-0.850582341733388
"2122",0.691257041424554,0.326141687347042,0.520833779524278,-1.21444113538427
"2123",0.714236974990711,0.306755594853752,0.264736241307775,-4.58308468626171
"2124",0.699299805817999,0.323036507765938,0.566555784803983,-1.3147183400759
"2125",0.712968265623856,0.330966132487477,0.707812241211367,-1.13397003352034
"2126",0.700274392028309,0.303754018029549,0.408924275537335,-1.60793760367537
"2127",0.699546756790066,0.312474623785068,1.07121298543304,-0.786473130351076
"2128",0.698600559848248,0.291744934210057,0.719009142700976,-0.950123852770099
"2129",0.70227615913217,0.300565809227549,0.282868163494677,-1.94400630211087
"2130",0.709358743078091,0.332288020034861,0.544690592037807,-1.39488850948911
"2131",0.700806077342105,0.318086841874846,0.982549946632888,-0.832898930731135
"2132",0.705830919592363,0.312820161524396,0.642694532169851,-1.18748261244727
"2133",0.699546756790066,0.312474623785068,1.07121298543304,-0.786473130351076
"2134",0.700427760720982,0.319975631431654,0.919732832740017,-0.86424682326631
"2135",0.698664727965198,0.328175537365403,0.894249037442406,-0.90418198419279
"2136",0.698085947949532,0.315568830546585,0.566745514062174,-1.17384891623435
"2137",0.702673278337959,0.31341056633903,0.540759100310607,-1.25065303739777
"2138",0.714487592088668,0.308742834961497,0.308919606707535,-2.760522046804
"2139",0.69852086935476,0.312875150306711,1.03582792625324,-0.785281041108973
"2140",0.710616024177358,0.305317999128102,0.749377702450705,-1.01970370855611
"2141",0.689392574733965,0.316412791541602,0.413664704337491,-1.62471160804074
"2142",0.689282838059893,0.319045442338713,0.7421847128995,-0.968244642431707
"2143",0.694674078026194,0.300808231716284,0.47988469799197,-1.39225418778131
"2144",0.710301282109204,0.325700633501323,0.311979625816144,-3.08569491950818
"2145",0.693217986079992,0.304718414270458,0.864445223663628,-0.820245391998439
"2146",0.692015095605217,0.335074557318965,0.414717469908928,-1.22374872184583
"2147",0.700239704679613,0.309288464342976,0.504757253247001,-1.34709084246457
"2148",0.694455346930903,0.314759225437197,0.496879210230827,-1.44654416099246
"2149",0.703663650262122,0.324731901131316,0.602291781943899,-1.34271148642176
"2150",0.723138909032678,0.315375794585154,0.314506259690115,-3.92179859622676
"2151",0.703569871814446,0.315858757953587,0.713574948668087,-1.03454750015085
"2152",0.696862900475754,0.314607359811162,0.299542901509699,-2.67440937274619
"2153",0.711927782149061,0.291864710761333,0.301346415904422,-3.12389532804004
"2154",0.700478273974758,0.331305043999518,0.853853222259088,-0.86737578848819
"2155",0.687677312756051,0.33230726785109,0.256203200293473,-2.6961731067469
"2156",0.697746525086807,0.320151885049551,0.877764109800531,-0.890094114011351
"2157",0.696886972645364,0.312383344795405,0.883348355821967,-0.864060964105924
"2158",0.713951041776839,0.316282737113128,0.408683849674734,-2.70550373759605
"2159",0.710748038861044,0.3124149434909,0.742887154902565,-1.1031968464717
"2160",0.699925580897176,0.315368994848995,0.70646607717064,-1.0351136016794
"2161",0.713664825013452,0.315722912595035,0.252632813047274,-5.56728456982375
"2162",0.691104935393578,0.317047100127167,0.26546241963351,-2.40640279035213
"2163",0.696694362771834,0.32144780354447,0.395556193458746,-1.71769120345168
"2164",0.698844315452353,0.312035347729988,1.04493680909612,-0.799285628410089
"2165",0.699557824938129,0.317379313613596,1.08045757146273,-0.751802888584436
"2166",0.697106449083552,0.31296013965752,0.887461363852193,-0.919398661419093
"2167",0.688182516423387,0.308584362085809,0.290218465539391,-2.13806372204679
"2168",0.692833176087643,0.325614082619025,0.387683703070795,-1.64643646974605
"2169",0.70498482110555,0.311241414074521,0.653115052457371,-1.08217646534225
"2170",0.694734751169006,0.31877268098215,0.56646295309087,-1.13857661215752
"2171",0.701137955570162,0.318158819402325,1.06686092632076,-0.843186509399904
"2172",0.68799962478446,0.328702990053717,0.48191292584208,-1.21638622054251
"2173",0.695096484324518,0.333453223473658,0.598305198655192,-1.1399683982525
"2174",0.697262205755461,0.303400457395467,0.279809507128156,-3.14248139755328
"2175",0.70176571866017,0.309949838856589,0.372110818494543,-1.65241782552337
"2176",0.69873445376309,0.31429939775268,0.435072022149205,-1.47472815982808
"2177",0.703340945410443,0.302635956672533,0.466850683407516,-1.47151314562843
"2178",0.696205611891198,0.301406291170345,0.415323099108885,-1.5370520198543
"2179",0.717086433675479,0.317750503958382,0.396972629072933,-2.65911191105683
"2180",0.702444795898457,0.299565247831395,0.32111125847256,-2.36360395832831
"2181",0.703188261453609,0.310211150175033,0.404720300716634,-1.88037899899555
"2182",0.72531187791603,0.315440562415087,0.625922376254943,-1.43824587302447
"2183",0.694115732823265,0.331180222243178,0.535664781517099,-1.3052755548694
"2184",0.704459442258319,0.305822633454057,0.523870155774213,-1.41466711591382
"2185",0.696165991033208,0.321469637361406,0.570149116914883,-1.32301076597589
"2186",0.695902470758478,0.329064181562535,0.706386421695358,-1.01692137116119
"2187",0.700157182857905,0.312452569435981,1.04851990343054,-0.754231075192433
"2188",0.696710290340981,0.331039722593711,0.445355739927548,-1.35289595704702
"2189",0.697972856961396,0.313474941444665,0.635649617720484,-1.04863913042503
"2190",0.709781541145582,0.304449000608043,0.82484871547198,-0.918773405286563
"2191",0.705801837742,0.334386157460496,0.876978844297803,-0.924569747757801
"2192",0.715605981119895,0.317557825880085,0.302582859962235,-3.75575783595911
"2193",0.699544328301864,0.312579178633294,0.735893920017122,-1.02725616504652
"2194",0.710329428955814,0.311217542017404,0.712872899459157,-0.966790338712698
"2195",0.707756226606064,0.310163492517981,0.500966154092605,-1.51719191836079
"2196",0.708686005588195,0.30262088037281,0.721153471094242,-1.03608230786541
"2197",0.695905983093728,0.314371999532034,0.234025592905391,-4.43151509994099
"2198",0.708561203829976,0.324053682581507,0.551577262542725,-1.33182223887248
"2199",0.710681313218968,0.308120650001984,0.469874009478156,-1.421216489982
"2200",0.6972912721696,0.293868013157755,0.780382592411792,-0.938733713595921
"2201",0.7046474430878,0.328632503294016,0.66816721528112,-1.11117407262265
"2202",0.696323449473128,0.305155981700449,0.697801380222387,-0.976592434014485
"2203",0.701155981076934,0.314662428093696,1.07445470102235,-0.795685664297414
"2204",0.695644062445282,0.322995618869378,0.66572225716392,-1.04208025869067
"2205",0.704856836655181,0.320832911854171,0.490736454837879,-1.19053722786562
"2206",0.673524554996157,0.304493052226855,0.401587504335088,-1.15583560194027
"2207",0.702339119507261,0.314614100261289,0.8254640993046,-0.894139103482969
"2208",0.722451788187111,0.325164809259144,0.328331602521145,-3.75373326603439
"2209",0.699412024551676,0.316979158900649,0.536613331441697,-1.32976142051184
"2210",0.70086255650223,0.315581208642976,0.491576553644908,-1.24814913237715
"2211",0.712887780042719,0.32451096445852,0.34905792032712,-2.3749838576687
"2212",0.703265698439221,0.333964833826284,0.31540293504688,-2.23617012072811
"2213",0.702147205935878,0.299558928834177,0.398035034300669,-1.68318592660893
"2214",0.681783037151657,0.321912264214201,0.691739745910551,-0.959387761322241
"2215",0.703272890675919,0.306195840415855,0.395070407742312,-1.67790597103126
"2216",0.689686169144633,0.310312352445721,0.509235574307566,-1.02638963944979
"2217",0.700889518884348,0.321253230159674,0.433171815768666,-1.40180549666223
"2218",0.701867454096166,0.31090019970103,0.260253539287376,-3.39582427929228
"2219",0.705749420835393,0.312173993016411,0.926657889604794,-0.989475312021365
"2220",0.700977924278198,0.31292929116581,1.09029353837816,-0.736112499683368
"2221",0.693709906781007,0.308538656453996,0.440837070804105,-1.49898661369114
"2222",0.702020112446447,0.315769870134579,1.10274890657425,-0.807355094184457
"2223",0.68936018580635,0.315420337229466,0.328342782209345,-1.84227961937764
"2224",0.696289405239113,0.316141410844386,0.466191035444265,-1.42912080215663
"2225",0.710679343108611,0.322841329664332,0.394406786793233,-1.98061024657137
"2226",0.696097767087049,0.302031000621061,0.389243833287091,-1.7389254055572
"2227",0.700108988898736,0.319799992292423,0.506686160363672,-1.31703661981485
"2228",0.685422084569976,0.31516702285535,0.261904103393402,-2.401560068453
"2229",0.683844277320658,0.330778634599054,0.425459468914136,-1.17586684034648
"2230",0.700801167967007,0.313926806675267,0.928850458604152,-0.837636352645879
"2231",0.698204094820704,0.318316619507981,0.397638525077134,-2.07036857241196
"2232",0.698356174474938,0.322692984469749,0.644130208263925,-1.0529883521176
"2233",0.690606902278534,0.319306439423806,0.743490471203076,-0.875105751680942
"2234",0.71036690910317,0.316929427531227,0.272197169982402,-4.45939088572275
"2235",0.697059213059573,0.306166570166635,0.31053233758713,-2.25556411023628
"2236",0.69500478641796,0.331832090997631,0.65031618077746,-1.04182742732133
"2237",0.705318265400351,0.300477738165737,0.561169325981121,-1.17547574980281
"2238",0.717019074447045,0.311051409709321,0.527097259756683,-1.35918933327792
"2239",0.688767901133523,0.320120628190611,0.593252861283536,-1.0550998449658
"2240",0.703752502200105,0.319133591260721,0.448547082330491,-1.82106384493238
"2241",0.701967583362365,0.328902917011954,0.403671041821968,-1.72992418485663
"2242",0.684800827154145,0.323188255147556,0.472735696302832,-1.1367595731735
"2243",0.710963030295841,0.297309021627764,0.357729303038174,-2.05152507067693
"2244",0.699994649965365,0.325788292063512,0.5622571216472,-1.2703226093505
"2245",0.705024316433232,0.314634330286789,0.756456440260314,-1.02061605894331
"2246",0.697333181124851,0.32257624106719,0.27994765003615,-2.7600996228407
"2247",0.695322316634622,0.327760038471919,0.535767370002856,-1.34230269254207
"2248",0.700613232280156,0.301849356878825,0.342722234151594,-2.13437040132126
"2249",0.699516630633871,0.313704662904978,0.97914821633565,-0.78503584314908
"2250",0.700977924278198,0.31292929116581,1.09029353837816,-0.736112499683368
"2251",0.703144669928572,0.308034267342953,0.549399217252438,-1.33569829615428
"2252",0.683790365212162,0.315197119290358,0.45653494493916,-1.17062667636374
"2253",0.708958624491739,0.3101379294506,0.384212996894081,-2.088122169658
"2254",0.703496064555891,0.315628994502863,0.420692198248189,-1.6669174384953
"2255",0.696498162881188,0.316005040251857,0.433586698817328,-1.54746229037158
"2256",0.695152496952842,0.297702237679624,0.408656337150973,-1.45333978249287
"2257",0.710926525643032,0.33096651912295,0.518796362885236,-1.43717989245147
"2258",0.70224149581502,0.313671701719038,0.428267767966822,-1.61625981680086
"2259",0.685151446906937,0.309497549581846,0.284858760697072,-1.85783346540375
"2260",0.711492140358681,0.314304114592048,0.38831767679414,-2.35929940458674
"2261",0.707268185752642,0.31587249342453,0.537217555909896,-1.29264584695483
"2262",0.689148164637758,0.315757461875956,0.372976094711517,-1.45461158488869
"2263",0.702841558530057,0.333760709411266,0.525707235643342,-1.57959130945489
"2264",0.697176530372203,0.312303262215399,0.445749159259607,-1.41243580853296
"2265",0.696746539416455,0.329634814713293,0.433061718477252,-1.62151341988485
"2266",0.724212725551066,0.314283232886745,0.3683851600698,-2.54337568644686
"2267",0.705625259686103,0.320022435826656,0.54631666963413,-1.37774976847571
"2268",0.708191760732448,0.318915644276434,0.381543277376653,-1.83023187001767
"2269",0.705951365688037,0.312645507609052,0.501790554637693,-1.37534302280934
"2270",0.699758927913496,0.310959355702202,0.409740294340317,-1.55626431472486
"2271",0.719542111245749,0.299026427240974,0.487039400387394,-1.93634411172608
"2272",0.712511676420386,0.317314024795993,0.409420054068028,-2.18985294444507
"2273",0.701323745777536,0.310781956042802,0.25474358680365,-3.4634754471837
"2274",0.701781608096379,0.306422872142954,0.70149866636095,-0.950481279329267
"2275",0.697293472186486,0.308142236169231,0.366744050384465,-1.74995190621774
"2276",0.718626193665202,0.309377565968854,0.549979801360235,-1.50044874075769
"2277",0.708446108652658,0.320245762076882,0.537281866710685,-1.39221894558735
"2278",0.704065054650687,0.314510776534965,0.316563765709631,-2.72433675082881
"2279",0.705586853942973,0.329130011582605,0.710067558981615,-1.07776051664764
"2280",0.700977924278198,0.31292929116581,1.09029353837816,-0.736112499683368
"2281",0.697680782118502,0.323925620637287,0.666365404710756,-1.15250059843747
"2282",0.710665478065832,0.312602400716098,0.554923971877618,-1.34139504607989
"2283",0.699955814027417,0.302174496473273,0.334909401249331,-2.21919844813195
"2284",0.699917058400569,0.315075060369793,0.541145277356726,-1.15564634955209
"2285",0.707093142096814,0.297361780741825,0.387356054711798,-2.03648418299066
"2286",0.700749030163177,0.313739932642966,0.973475518284769,-0.884122828814325
"2287",0.700120217046256,0.318196593748795,1.08117178198644,-0.758562032127964
"2288",0.718552714361523,0.308741970529928,0.331049452950082,-2.68337352801469
"2289",0.707080185120021,0.303961764975698,0.386127184562975,-1.73109020739753
"2290",0.697704549398694,0.320974560342042,0.556660132059475,-1.18297576621085
"2291",0.690571567946039,0.316738600571436,0.807784459322605,-0.86734235955932
"2292",0.698691473786477,0.315891624038589,0.354124635906489,-1.97778391874164
"2293",0.696456947234792,0.329075112212919,0.269246026520213,-3.26851591777372
"2294",0.695220430897238,0.326416556396068,0.651373919530339,-1.01498117573489
"2295",0.691260384073911,0.302241848382438,0.440565706427027,-1.42857319500319
"2296",0.701309246536665,0.309829514062433,0.394129883414268,-1.6701290337445
"2297",0.69235392062792,0.324734453531104,0.666580897061306,-0.995378781302067
"2298",0.708531823843367,0.288349338621188,0.471724911905282,-1.46801290929943
"2299",0.712161563051373,0.316655226916947,0.454113802163439,-1.78049088259432
"2300",0.695257268127757,0.33274477277864,0.335975619569232,-2.08174968332714
"2301",0.678557468952498,0.32320842374082,0.213750965965584,-2.16076902128443
"2302",0.696416482739739,0.314861422704747,0.309366040046264,-2.22247589570701
"2303",0.707077940484946,0.308317318653522,0.302702455027348,-3.33222010646131
"2304",0.702020112446447,0.315769870134579,1.10274890657425,-0.807355094184457
"2305",0.712281941484228,0.308556925618557,0.49755844996761,-1.56883364342709
"2306",0.689802466964079,0.308557687453599,0.399928268643869,-1.5647576365729
"2307",0.697009250712046,0.302140460504106,0.462223820528074,-1.38962932379726
"2308",0.699699077484932,0.314652884739702,0.551608006769168,-1.26355079863362
"2309",0.702987175708043,0.323081907491436,0.533353811352434,-1.39709201674548
"2310",0.686276535923876,0.316089008984278,0.480558861340977,-1.0798976179451
"2311",0.696092637554334,0.295802655976952,0.636823436816289,-0.983747295172287
"2312",0.685970641734755,0.314547270500335,0.452436885916801,-1.47736730683393
"2313",0.700977924278198,0.31292929116581,1.09029353837816,-0.736112499683368
"2314",0.701950212094095,0.325459402853962,0.646114425469585,-1.05777903108067
"2315",0.696993251748614,0.322859759454581,0.637160440493495,-1.06843558103264
"2316",0.721977665767222,0.308875643273534,0.36072199357413,-2.09230784808593
"2317",0.700099936863466,0.317719560860023,0.312849603564378,-2.92734967982777
"2318",0.710266796653635,0.320600238319757,0.408136482326577,-1.7084376333928
"2319",0.697168585482529,0.32258229092656,0.48278825386042,-1.38031232285549
"2320",0.693144331293181,0.30875059143935,0.374346751089336,-1.6437962425324
"2321",0.700977924278198,0.31292929116581,1.09029353837816,-0.736112499683368
"2322",0.699557824938129,0.317379313613596,1.08045757146273,-0.751802888584436
"2323",0.692531298310653,0.33013438946084,0.286826871969542,-3.25450502122406
